Timer-7-DEBUG-[2013-09-10 00:00:21,422]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:45:02,470]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:45:12,471]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:45:22,473]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
Timer-11-DEBUG-[2013-09-10 21:45:26,224]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
play-thread-1- INFO-[2013-09-10 21:45:32,475]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:45:42,477]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:45:52,479]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:46:02,480]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:46:12,482]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:46:22,484]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
Timer-11-DEBUG-[2013-09-10 21:46:26,235]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
play-thread-1- INFO-[2013-09-10 21:46:32,486]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:46:42,487]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:46:52,505]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:47:02,491]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:47:12,508]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:47:22,510]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
Timer-11-DEBUG-[2013-09-10 21:47:26,245]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
play-thread-1- INFO-[2013-09-10 21:47:32,512]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:47:42,514]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:47:52,516]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:48:02,517]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:48:12,519]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:48:22,521]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
Timer-11-DEBUG-[2013-09-10 21:48:26,256]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
play-thread-1- INFO-[2013-09-10 21:48:32,523]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:48:42,525]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:48:52,526]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:49:02,528]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:49:12,546]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:49:22,547]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
Timer-11-DEBUG-[2013-09-10 21:49:26,267]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
play-thread-1- INFO-[2013-09-10 21:49:32,549]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:49:42,551]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:49:52,553]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:50:02,555]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:50:12,556]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:50:22,558]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
Timer-11-DEBUG-[2013-09-10 21:50:26,278]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
play-thread-1- INFO-[2013-09-10 21:50:32,560]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:50:42,562]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:50:52,564]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:51:02,565]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:51:12,567]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:51:22,569]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
Timer-11-DEBUG-[2013-09-10 21:51:26,288]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
play-thread-1- INFO-[2013-09-10 21:51:32,571]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:51:42,573]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:51:52,574]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:52:02,576]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:52:12,578]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:52:22,580]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
Timer-11-DEBUG-[2013-09-10 21:52:26,299]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
play-thread-1- INFO-[2013-09-10 21:52:32,597]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:52:42,599]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:52:52,601]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:53:02,602]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:53:12,604]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:53:22,606]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
Timer-11-DEBUG-[2013-09-10 21:53:26,310]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
play-thread-1- INFO-[2013-09-10 21:53:32,608]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:53:42,610]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:53:52,611]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:54:02,613]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
            c_news_newsinfo_lst),             '%Y-%m-%d'           ) = DATE_FORMAT(a.DECLAREDATE, '%Y-%m-%d')           
        AND            a.DECLAREDATE>'2013-09-10 17:24:33'
play-thread-1- INFO-[2013-09-10 21:54:12,615]-play.Logger.info(Logger.java:290)-sql==
    SELECT
        COUNT(1)         
    FROM
        qic_db.c_news_newsinfo_lst a         
    WHERE
        DATE_FORMAT(             (SELECT
            MAX(DECLAREDATE)             
        FROM
